"RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE","RECODE - FINAL EDITED AGE","Total %","Total % SE","Total % CI (lower)","Total % CI (upper)","Row %","Row % SE","Row % CI (lower)","Row % CI (upper)","Column %","Column % SE","Column % CI (lower)","Column % CI (upper)","Weighted Count","Count","Count SE"
"3 - More than 12 months ago","17 - Respondent is 65 years old or older","0.001","0.0003","0.001","0.002","0.09","0.0211","0.056","0.142","0.006","0.0015","0.004","0.01","332000","35","75000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","17 - Respondent is 65 years old or older","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","17 - Respondent is 65 years old or older","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","17 - Respondent is 65 years old or older","0.187","0.0036","0.18","0.194","0.19","0.0036","0.183","0.197","0.993","0.0016","0.989","0.996","51122000","3931","1053000"
"97 - REFUSED","17 - Respondent is 65 years old or older","0","0.0001","0","0.001","0.13","0.1116","0.02","0.52","0","0.0004","0","0.003","22000","2","21000"
"98 - MISSING","17 - Respondent is 65 years old or older","0","0","0","0","0.037","0.0369","0.005","0.234","0","0.0001","0","0.001","4000","1","4000"
"Overall","2 - Respondent is 13 years old","0.015","0.0004","0.014","0.016","0.015","0.0004","0.014","0.016","1","0","N/A","N/A","4112000","2263","104000"
"1 - Within the past 30 days","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"13 - More than 12 months ago LOGICALLY ASSIGNED","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","2 - Respondent is 13 years old","0.015","0.0004","0.014","0.016","0.015","0.0004","0.014","0.016","0.998","0.0014","0.993","0.999","4101000","2258","103000"
"97 - REFUSED","2 - Respondent is 13 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","2 - Respondent is 13 years old","0","0","0","0","0.102","0.0591","0.03","0.293","0.002","0.0014","0.001","0.007","10000","5","6000"
"Overall","3 - Respondent is 14 years old","0.016","0.0005","0.015","0.017","0.016","0.0005","0.015","0.017","1","0","N/A","N/A","4291000","2233","130000"
"1 - Within the past 30 days","3 - Respondent is 14 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"13 - More than 12 months ago LOGICALLY ASSIGNED","3 - Respondent is 14 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","3 - Respondent is 14 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","3 - Respondent is 14 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","3 - Respondent is 14 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","3 - Respondent is 14 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","3 - Respondent is 14 years old","0.016","0.0005","0.015","0.017","0.016","0.0005","0.015","0.017","0.997","0.0015","0.992","0.999","4280000","2230","128000"
"97 - REFUSED","3 - Respondent is 14 years old","0","0","0","0","0.043","0.0337","0.008","0.19","0.002","0.0012","0","0.007","7000","2","5000"
"98 - MISSING","3 - Respondent is 14 years old","0","0","0","0","0.038","0.0383","0.005","0.245","0.001","0.0009","0","0.006","4000","1","4000"
"Overall","4 - Respondent is 15 years old","0.015","0.0004","0.014","0.016","0.015","0.0004","0.014","0.016","1","0","N/A","N/A","4119000","2215","120000"
"1 - Within the past 30 days","4 - Respondent is 15 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"13 - More than 12 months ago LOGICALLY ASSIGNED","4 - Respondent is 15 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","4 - Respondent is 15 years old","0","0","0","0","0.003","0.0032","0","0.024","0","0.0003","0","0.002","1000","1","1000"
"3 - More than 12 months ago","4 - Respondent is 15 years old","0","0","0","0","0","0.0003","0","0.002","0","0.0003","0","0.002","1000","1","1000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","4 - Respondent is 15 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","4 - Respondent is 15 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","4 - Respondent is 15 years old","0.015","0.0004","0.014","0.016","0.015","0.0004","0.014","0.016","0.999","0.0004","0.998","1","4116000","2212","119000"
"97 - REFUSED","4 - Respondent is 15 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","4 - Respondent is 15 years old","0","0","0","0","0.004","0.0041","0.001","0.031","0","0.0001","0","0.001","0","1","0"
"Overall","5 - Respondent is 16 years old","0.016","0.0004","0.015","0.017","0.016","0.0004","0.015","0.017","1","0","N/A","N/A","4383000","2321","123000"
"1 - Within the past 30 days","5 - Respondent is 16 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"13 - More than 12 months ago LOGICALLY ASSIGNED","5 - Respondent is 16 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","5 - Respondent is 16 years old","0","0","0","0","0","0.0003","0","0.003","0","0","0","0","0","1","0"
"3 - More than 12 months ago","5 - Respondent is 16 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","5 - Respondent is 16 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","5 - Respondent is 16 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","5 - Respondent is 16 years old","0.016","0.0004","0.015","0.017","0.016","0.0004","0.015","0.017","0.997","0.0026","0.982","0.999","4370000","2317","124000"
"97 - REFUSED","5 - Respondent is 16 years old","0","0","0","0","0.005","0.0049","0.001","0.036","0","0.0002","0","0.001","1000","1","1000"
"98 - MISSING","5 - Respondent is 16 years old","0","0","0","0","0.123","0.1065","0.019","0.505","0.003","0.0026","0","0.019","12000","2","12000"
"Overall","6 - Respondent is 17 years old","0.016","0.0006","0.015","0.017","0.016","0.0006","0.015","0.017","1","0","N/A","N/A","4301000","2223","158000"
"1 - Within the past 30 days","6 - Respondent is 17 years old","0","0","0","0","0.013","0.009","0.003","0.05","0.001","0.001","0","0.006","6000","2","4000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","6 - Respondent is 17 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","6 - Respondent is 17 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","6 - Respondent is 17 years old","0","0","0","0","0.001","0.0007","0","0.004","0.001","0.0006","0","0.003","4000","4","3000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","6 - Respondent is 17 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","6 - Respondent is 17 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","6 - Respondent is 17 years old","0.016","0.0006","0.015","0.017","0.016","0.0006","0.015","0.017","0.998","0.0011","0.994","0.999","4291000","2216","159000"
"97 - REFUSED","6 - Respondent is 17 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","6 - Respondent is 17 years old","0","0","0","0","0.002","0.0016","0","0.012","0","0","0","0","0","1","0"
"Overall","7 - Respondent is 18 years old","0.017","0.0005","0.016","0.018","0.017","0.0005","0.016","0.018","1","0","N/A","N/A","4737000","1845","154000"
"1 - Within the past 30 days","7 - Respondent is 18 years old","0","0","0","0","0.005","0.0048","0.001","0.035","0","0.0004","0","0.003","2000","1","2000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","7 - Respondent is 18 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","7 - Respondent is 18 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","7 - Respondent is 18 years old","0","0","0","0","0","0.0003","0","0.002","0","0.0002","0","0.001","1000","2","1000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","7 - Respondent is 18 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","7 - Respondent is 18 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","7 - Respondent is 18 years old","0.017","0.0005","0.016","0.018","0.018","0.0005","0.017","0.019","0.998","0.0009","0.995","0.999","4730000","1840","154000"
"97 - REFUSED","7 - Respondent is 18 years old","0","0","0","0","0.025","0.0224","0.004","0.14","0.001","0.0008","0","0.005","4000","2","4000"
"98 - MISSING","7 - Respondent is 18 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","8 - Respondent is 19 years old","0.016","0.0005","0.015","0.017","0.016","0.0005","0.015","0.017","1","0","N/A","N/A","4264000","1659","150000"
"1 - Within the past 30 days","8 - Respondent is 19 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"13 - More than 12 months ago LOGICALLY ASSIGNED","8 - Respondent is 19 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","8 - Respondent is 19 years old","0","0","0","0","0.013","0.0098","0.003","0.057","0.001","0.0009","0","0.005","5000","2","4000"
"3 - More than 12 months ago","8 - Respondent is 19 years old","0","0","0","0","0.002","0.001","0.001","0.005","0.002","0.0008","0.001","0.005","7000","5","4000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","8 - Respondent is 19 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","8 - Respondent is 19 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
