"RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE","IMPUTATION REVISED GENDER","SEXUAL IDENTITY","Total %","Total % SE","Total % CI (lower)","Total % CI (upper)","Row %","Row % SE","Row % CI (lower)","Row % CI (upper)","Column %","Column % SE","Column % CI (lower)","Column % CI (upper)","Weighted Count","Count","Count SE"
"1 - Within the past 30 days","Overall","1 - Heterosexual, that is, straight","0.002","0.0005","0.001","0.003","1","0","N/A","N/A","0.002","0.0005","0.001","0.003","369000","34","110000"
"2 - More than 30 days ago but within the past 12 mos","Overall","1 - Heterosexual, that is, straight","0.002","0.0004","0.001","0.003","1","0","N/A","N/A","0.002","0.0004","0.001","0.003","389000","40","92000"
"3 - More than 12 months ago","Overall","1 - Heterosexual, that is, straight","0.015","0.0017","0.012","0.019","1","0","N/A","N/A","0.015","0.0017","0.012","0.019","3427000","288","380000"
"9 - At some point in the lifetime LOG ASSN","Overall","1 - Heterosexual, that is, straight","0.001","0.0005","0","0.004","1","0","N/A","N/A","0.001","0.0005","0","0.004","123000","2","113000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","1 - Heterosexual, that is, straight","0.98","0.0017","0.977","0.983","1","0","N/A","N/A","0.98","0.0017","0.977","0.983","217222000","22747","3043000"
"97 - REFUSED","Overall","1 - Heterosexual, that is, straight","0","0.0001","0","0.001","1","0","N/A","N/A","0","0.0001","0","0.001","62000","6","30000"
"98 - MISSING","Overall","1 - Heterosexual, that is, straight","0","0","0","0","1","0","N/A","N/A","0","0","0","0","3000","1","3000"
"Overall","1 - Male","1 - Heterosexual, that is, straight","0.493","0.0052","0.482","0.503","0.493","0.0052","0.482","0.503","1","0","N/A","N/A","109135000","10820","2005000"
"1 - Within the past 30 days","1 - Male","1 - Heterosexual, that is, straight","0.001","0.0003","0","0.002","0.512","0.0893","0.339","0.683","0.002","0.0006","0.001","0.003","189000","21","64000"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","1 - Heterosexual, that is, straight","0.001","0.0003","0.001","0.002","0.591","0.1525","0.289","0.837","0.002","0.0006","0.001","0.004","230000","29","62000"
"3 - More than 12 months ago","1 - Male","1 - Heterosexual, that is, straight","0.01","0.0013","0.008","0.013","0.654","0.0486","0.551","0.744","0.021","0.0028","0.016","0.027","2242000","166","297000"
"9 - At some point in the lifetime LOG ASSN","1 - Male","1 - Heterosexual, that is, straight","0.001","0.0005","0","0.004","0.922","0.1011","0.41","0.995","0.001","0.001","0","0.008","113000","1","113000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","1 - Heterosexual, that is, straight","0.48","0.0054","0.469","0.491","0.489","0.0053","0.479","0.5","0.974","0.0028","0.968","0.979","106329000","10598","1993000"
"97 - REFUSED","1 - Male","1 - Heterosexual, that is, straight","0","0.0001","0","0.001","0.485","0.2413","0.119","0.867","0","0.0002","0","0.001","30000","4","20000"
"98 - MISSING","1 - Male","1 - Heterosexual, that is, straight","0","0","0","0","1","0","N/A","N/A","0","0","0","0","3000","1","3000"
"Overall","2 - Female","1 - Heterosexual, that is, straight","0.507","0.0052","0.497","0.518","0.507","0.0052","0.497","0.518","1","0","N/A","N/A","112458000","12298","1865000"
"1 - Within the past 30 days","2 - Female","1 - Heterosexual, that is, straight","0.001","0.0003","0","0.002","0.488","0.0893","0.317","0.661","0.002","0.0006","0.001","0.003","180000","13","64000"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","1 - Heterosexual, that is, straight","0.001","0.0004","0","0.002","0.409","0.1525","0.163","0.711","0.001","0.0007","0.001","0.004","159000","11","82000"
"3 - More than 12 months ago","2 - Female","1 - Heterosexual, that is, straight","0.005","0.001","0.004","0.008","0.346","0.0486","0.256","0.449","0.011","0.0019","0.007","0.015","1186000","122","214000"
"9 - At some point in the lifetime LOG ASSN","2 - Female","1 - Heterosexual, that is, straight","0","0","0","0","0.078","0.1011","0.005","0.59","0","0.0001","0","0.001","9000","1","9000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","1 - Heterosexual, that is, straight","0.5","0.0051","0.49","0.511","0.511","0.0053","0.5","0.521","0.986","0.0018","0.982","0.989","110893000","12149","1809000"
"97 - REFUSED","2 - Female","1 - Heterosexual, that is, straight","0","0.0001","0","0.001","0.515","0.2413","0.133","0.881","0","0.0002","0","0.001","32000","2","23000"
"98 - MISSING","2 - Female","1 - Heterosexual, that is, straight","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","Overall","2 - Lesbian or Gay","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","5699000","711","457000"
"1 - Within the past 30 days","Overall","2 - Lesbian or Gay","0.006","0.0042","0.002","0.024","1","0","N/A","N/A","0.006","0.0042","0.002","0.024","37000","4","24000"
"2 - More than 30 days ago but within the past 12 mos","Overall","2 - Lesbian or Gay","0.007","0.0041","0.002","0.022","1","0","N/A","N/A","0.007","0.0041","0.002","0.022","38000","4","24000"
"3 - More than 12 months ago","Overall","2 - Lesbian or Gay","0.008","0.0029","0.003","0.016","1","0","N/A","N/A","0.008","0.0029","0.003","0.016","43000","11","16000"
"9 - At some point in the lifetime LOG ASSN","Overall","2 - Lesbian or Gay","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","2 - Lesbian or Gay","0.971","0.0091","0.946","0.985","1","0","N/A","N/A","0.971","0.0091","0.946","0.985","5535000","690","459000"
"97 - REFUSED","Overall","2 - Lesbian or Gay","0.005","0.005","0.001","0.037","1","0","N/A","N/A","0.005","0.005","0.001","0.037","28000","1","28000"
"98 - MISSING","Overall","2 - Lesbian or Gay","0.003","0.0032","0","0.023","1","0","N/A","N/A","0.003","0.0032","0","0.023","18000","1","18000"
"Overall","1 - Male","2 - Lesbian or Gay","0.569","0.0355","0.497","0.638","0.569","0.0355","0.497","0.638","1","0","N/A","N/A","3242000","388","297000"
"1 - Within the past 30 days","1 - Male","2 - Lesbian or Gay","0.004","0.0035","0.001","0.022","0.636","0.303","0.112","0.96","0.007","0.006","0.001","0.038","23000","3","20000"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","2 - Lesbian or Gay","0.006","0.0039","0.001","0.023","0.842","0.1635","0.311","0.984","0.01","0.0069","0.002","0.04","32000","3","23000"
"3 - More than 12 months ago","1 - Male","2 - Lesbian or Gay","0.003","0.0021","0.001","0.013","0.371","0.2331","0.074","0.814","0.005","0.0037","0.001","0.022","16000","3","12000"
"9 - At some point in the lifetime LOG ASSN","1 - Male","2 - Lesbian or Gay","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","2 - Lesbian or Gay","0.548","0.036","0.475","0.619","0.564","0.0367","0.49","0.636","0.964","0.0147","0.919","0.984","3124000","377","300000"
"97 - REFUSED","1 - Male","2 - Lesbian or Gay","0.005","0.005","0.001","0.037","1","0","N/A","N/A","0.009","0.0089","0.001","0.065","28000","1","28000"
"98 - MISSING","1 - Male","2 - Lesbian or Gay","0.003","0.0032","0","0.023","1","0","N/A","N/A","0.006","0.0056","0.001","0.041","18000","1","18000"
"Overall","2 - Female","2 - Lesbian or Gay","0.431","0.0355","0.362","0.503","0.431","0.0355","0.362","0.503","1","0","N/A","N/A","2457000","323","309000"
"1 - Within the past 30 days","2 - Female","2 - Lesbian or Gay","0.002","0.0023","0","0.017","0.364","0.303","0.04","0.888","0.005","0.0055","0.001","0.04","13000","1","13000"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","2 - Lesbian or Gay","0.001","0.0011","0","0.008","0.158","0.1635","0.016","0.689","0.002","0.0024","0","0.018","6000","1","6000"
"3 - More than 12 months ago","2 - Female","2 - Lesbian or Gay","0.005","0.0025","0.002","0.013","0.629","0.2331","0.186","0.926","0.011","0.0058","0.004","0.031","27000","8","14000"
"9 - At some point in the lifetime LOG ASSN","2 - Female","2 - Lesbian or Gay","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","2 - Lesbian or Gay","0.423","0.0358","0.353","0.496","0.436","0.0367","0.364","0.51","0.981","0.0084","0.954","0.992","2411000","313","308000"
"97 - REFUSED","2 - Female","2 - Lesbian or Gay","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","2 - Female","2 - Lesbian or Gay","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","Overall","3 - Bisexual","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","10140000","1924","418000"
"1 - Within the past 30 days","Overall","3 - Bisexual","0.004","0.0017","0.002","0.009","1","0","N/A","N/A","0.004","0.0017","0.002","0.009","40000","10","18000"
"2 - More than 30 days ago but within the past 12 mos","Overall","3 - Bisexual","0.005","0.0028","0.002","0.015","1","0","N/A","N/A","0.005","0.0028","0.002","0.015","50000","8","29000"
"3 - More than 12 months ago","Overall","3 - Bisexual","0.029","0.0058","0.019","0.043","1","0","N/A","N/A","0.029","0.0058","0.019","0.043","290000","43","59000"
"9 - At some point in the lifetime LOG ASSN","Overall","3 - Bisexual","0.007","0.0051","0.002","0.03","1","0","N/A","N/A","0.007","0.0051","0.002","0.03","73000","2","52000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","3 - Bisexual","0.955","0.0076","0.937","0.968","1","0","N/A","N/A","0.955","0.0076","0.937","0.968","9687000","1861","400000"
"97 - REFUSED","Overall","3 - Bisexual","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","Overall","3 - Bisexual","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","1 - Male","3 - Bisexual","0.27","0.0167","0.238","0.305","0.27","0.0167","0.238","0.305","1","0","N/A","N/A","2736000","404","191000"
"1 - Within the past 30 days","1 - Male","3 - Bisexual","0.001","0.0011","0","0.008","0.315","0.2227","0.055","0.785","0.005","0.0043","0.001","0.03","13000","2","12000"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","3 - Bisexual","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","1 - Male","3 - Bisexual","0.001","0.0011","0","0.007","0.051","0.0384","0.011","0.209","0.005","0.0041","0.001","0.025","15000","2","11000"
"9 - At some point in the lifetime LOG ASSN","1 - Male","3 - Bisexual","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","3 - Bisexual","0.267","0.0171","0.234","0.303","0.28","0.0176","0.246","0.316","0.99","0.0061","0.967","0.997","2709000","400","195000"
"97 - REFUSED","1 - Male","3 - Bisexual","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","1 - Male","3 - Bisexual","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","2 - Female","3 - Bisexual","0.73","0.0167","0.695","0.762","0.73","0.0167","0.695","0.762","1","0","N/A","N/A","7404000","1520","367000"
"1 - Within the past 30 days","2 - Female","3 - Bisexual","0.003","0.0013","0.001","0.007","0.685","0.2227","0.215","0.945","0.004","0.0017","0.001","0.009","27000","8","13000"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","3 - Bisexual","0.005","0.0028","0.002","0.015","1","0","N/A","N/A","0.007","0.0038","0.002","0.021","50000","8","29000"
"3 - More than 12 months ago","2 - Female","3 - Bisexual","0.027","0.0057","0.018","0.041","0.949","0.0384","0.791","0.989","0.037","0.0078","0.024","0.057","275000","41","59000"
"9 - At some point in the lifetime LOG ASSN","2 - Female","3 - Bisexual","0.007","0.0051","0.002","0.03","1","0","N/A","N/A","0.01","0.007","0.002","0.04","73000","2","52000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","3 - Bisexual","0.688","0.0172","0.653","0.722","0.72","0.0176","0.684","0.754","0.943","0.0104","0.918","0.96","6978000","1461","347000"
"97 - REFUSED","2 - Female","3 - Bisexual","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","2 - Female","3 - Bisexual","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","Overall","85 - BAD DATA Logically assigned","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","20000","8","11000"
"1 - Within the past 30 days","Overall","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","Overall","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","Overall","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","Overall","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","85 - BAD DATA Logically assigned","0.991","0.0102","0.918","0.999","1","0","N/A","N/A","0.991","0.0102","0.918","0.999","20000","7","11000"
"97 - REFUSED","Overall","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","Overall","85 - BAD DATA Logically assigned","0.009","0.0102","0.001","0.082","1","0","N/A","N/A","0.009","0.0102","0.001","0.082","0","1","0"
"Overall","1 - Male","85 - BAD DATA Logically assigned","0.922","0.0833","0.537","0.992","0.922","0.0833","0.537","0.992","1","0","N/A","N/A","19000","7","11000"
"1 - Within the past 30 days","1 - Male","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","1 - Male","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","1 - Male","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","85 - BAD DATA Logically assigned","0.913","0.0856","0.547","0.989","0.921","0.0842","0.533","0.992","0.99","0.0113","0.908","0.999","18000","6","11000"
"97 - REFUSED","1 - Male","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","1 - Male","85 - BAD DATA Logically assigned","0.009","0.0102","0.001","0.082","1","0","N/A","N/A","0.01","0.0113","0.001","0.092","0","1","0"
"Overall","2 - Female","85 - BAD DATA Logically assigned","0.078","0.0833","0.008","0.463","0.078","0.0833","0.008","0.463","1","0","N/A","N/A","2000","1","2000"
"1 - Within the past 30 days","2 - Female","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","2 - Female","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","2 - Female","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","85 - BAD DATA Logically assigned","0.078","0.0833","0.008","0.463","0.079","0.0842","0.008","0.467","1","0","N/A","N/A","2000","1","2000"
"97 - REFUSED","2 - Female","85 - BAD DATA Logically assigned","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","2 - Female","85 - BAD DATA Logically assigned","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","Overall","94 - DON T KNOW","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","1220000","135","166000"
"1 - Within the past 30 days","Overall","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","Overall","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","Overall","94 - DON T KNOW","0.012","0.0119","0.002","0.084","1","0","N/A","N/A","0.012","0.0119","0.002","0.084","15000","1","15000"
"9 - At some point in the lifetime LOG ASSN","Overall","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","94 - DON T KNOW","0.982","0.0134","0.922","0.996","1","0","N/A","N/A","0.982","0.0134","0.922","0.996","1199000","132","166000"
"97 - REFUSED","Overall","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","Overall","94 - DON T KNOW","0.006","0.0057","0.001","0.042","1","0","N/A","N/A","0.006","0.0057","0.001","0.042","7000","2","7000"
"Overall","1 - Male","94 - DON T KNOW","0.274","0.0577","0.174","0.403","0.274","0.0577","0.174","0.403","1","0","N/A","N/A","334000","46","83000"
"1 - Within the past 30 days","1 - Male","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","1 - Male","94 - DON T KNOW","0.012","0.0119","0.002","0.084","1","0","N/A","N/A","0.044","0.0433","0.006","0.267","15000","1","15000"
"9 - At some point in the lifetime LOG ASSN","1 - Male","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","94 - DON T KNOW","0.256","0.0564","0.159","0.384","0.26","0.0574","0.162","0.391","0.936","0.0478","0.747","0.986","312000","43","81000"
"97 - REFUSED","1 - Male","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","1 - Male","94 - DON T KNOW","0.006","0.0057","0.001","0.042","1","0","N/A","N/A","0.021","0.0205","0.003","0.139","7000","2","7000"
"Overall","2 - Female","94 - DON T KNOW","0.726","0.0577","0.597","0.826","0.726","0.0577","0.597","0.826","1","0","N/A","N/A","886000","89","141000"
"1 - Within the past 30 days","2 - Female","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","2 - Female","94 - DON T KNOW","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","2 - Female","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","94 - DON T KNOW","0.726","0.0577","0.597","0.826","0.74","0.0574","0.609","0.838","1","0","N/A","N/A","886000","89","141000"
"97 - REFUSED","2 - Female","94 - DON T KNOW","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","2 - Female","94 - DON T KNOW","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","Overall","97 - REFUSED","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","2713000","232","304000"
"1 - Within the past 30 days","Overall","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","Overall","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","Overall","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","Overall","97 - REFUSED","0.001","0.0013","0","0.01","1","0","N/A","N/A","0.001","0.0013","0","0.01","4000","1","4000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","97 - REFUSED","0.975","0.0167","0.908","0.994","1","0","N/A","N/A","0.975","0.0167","0.908","0.994","2645000","229","295000"
"97 - REFUSED","Overall","97 - REFUSED","0.023","0.0167","0.006","0.094","1","0","N/A","N/A","0.023","0.0167","0.006","0.094","64000","2","47000"
"98 - MISSING","Overall","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","1 - Male","97 - REFUSED","0.447","0.0633","0.326","0.575","0.447","0.0633","0.326","0.575","1","0","N/A","N/A","1213000","87","214000"
"1 - Within the past 30 days","1 - Male","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","1 - Male","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","1 - Male","97 - REFUSED","0.001","0.0013","0","0.01","1","0","N/A","N/A","0.003","0.0031","0","0.023","4000","1","4000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","97 - REFUSED","0.422","0.0644","0.301","0.554","0.433","0.065","0.31","0.565","0.944","0.0377","0.801","0.986","1146000","84","209000"
"97 - REFUSED","1 - Male","97 - REFUSED","0.023","0.0167","0.006","0.094","1","0","N/A","N/A","0.053","0.0375","0.012","0.201","64000","2","47000"
"98 - MISSING","1 - Male","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","2 - Female","97 - REFUSED","0.553","0.0633","0.425","0.674","0.553","0.0633","0.425","0.674","1","0","N/A","N/A","1499000","145","245000"
"1 - Within the past 30 days","2 - Female","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
