Part B Recipient Name,FY24 Base Award,FY24 ADAP Award,FY24 ADAP Supplemental Award,FY24 Emerging Communities Award,FY24 Minority AIDS Initiative Award,FY24 Part B Award (X07)1,FY24 Part B Supplemental Award (X08)2,FY24 Part B Emergency Relief Fund Award (X09),FY24 Total Part B Funding
Iowa,"$1,655,227 ","$1,948,373 ",$0 ,$0 ,$0 ,"$3,603,600 ","$7,646,439 ","$6,195,841 ","$17,445,880 "
Kansas,"$1,260,234 ","$2,583,572 ",$0 ,$0 ,$0 ,"$3,843,806 ","$4,245,862 ","$725,376 ","$8,815,044 "
Kentucky,"$4,804,581 ","$5,655,485 ",$0 ,"$302,907 ","$55,333 ","$10,818,306 ",$0 ,$0 ,"$10,818,306 "
Louisiana,"$7,119,959 ","$16,596,457 ",$0 ,$0 ,"$275,690 ","$23,992,106 ",$0 ,$0 ,"$23,992,106 "
Maine,"$791,578 ","$931,768 ",$0 ,$0 ,$0 ,"$1,723,346 ",$0 ,$0 ,"$1,723,346 "
Maryland,"$7,971,582 ","$23,538,025 ",$0 ,$0 ,"$445,606 ","$31,955,213 ","$3,504,471 ",$0 ,"$35,459,684 "
Massachusetts,"$5,342,449 ","$14,644,520 ",$0 ,$0 ,"$193,372 ","$20,180,341 ","$2,896,916 ",$0 ,"$23,077,257 "
Michigan,"$5,530,661 ","$13,078,978 ",$0 ,$0 ,"$193,527 ","$18,803,166 ","$932,729 ",$0 ,"$19,735,895 "
Minnesota,"$2,316,887 ","$6,371,956 ",$0 ,$0 ,"$76,126 ","$8,764,969 ","$5,226,804 ",$0 ,"$13,991,773 "
Mississippi,"$6,272,977 ","$7,626,671 ",$0 ,"$264,971 ","$135,701 ","$14,300,320 ",$0 ,$0 ,"$14,300,320 "
Missouri,"$3,839,472 ","$9,941,477 ",$0 ,$0 ,$0 ,"$13,780,949 ",$0 ,$0 ,"$13,780,949 "
Montana,"$500,000 ","$365,008 ",$0 ,$0 ,$0 ,"$865,008 ","$510,290 ",$0 ,"$1,375,298 "
Nebraska,"$1,392,983 ","$1,639,684 ","$486,525 ",$0 ,$0 ,"$3,519,192 ","$6,977,229 ",$0 ,"$10,496,421 "
Nevada,"$2,611,434 ","$7,285,902 ",$0 ,$0 ,$0 ,"$9,897,336 ","$4,988,095 ",$0 ,"$14,885,431 "
New Hampshire,"$500,000 ","$906,817 ",$0 ,$0 ,$0 ,"$1,406,817 ",$0 ,$0 ,"$1,406,817 "
New Jersey,"$10,170,444 ","$27,165,292 ",$0 ,$0 ,"$482,624 ","$37,818,360 ","$6,697,011 ",$0 ,"$44,515,371 "
New Mexico,"$2,109,461 ","$2,483,052 ",$0 ,$0 ,$0 ,"$4,592,513 ",$0 ,$0 ,"$4,592,513 "
New York,"$32,319,156 ","$89,451,914 ",$0 ,"$534,375 ","$1,582,038 ","$123,887,483 ","$9,000,000 ",$0 ,"$132,887,483 "
North Carolina,"$12,650,692 ","$23,329,856 ",$0 ,"$312,282 ","$390,366 ","$36,683,196 ","$8,540,091 ","$6,584,874 ","$51,808,161 "
North Dakota,"$500,000 ","$338,630 ",$0 ,$0 ,$0 ,"$838,630 ",$0 ,$0 ,"$838,630 "
Ohio,"$7,921,086 ","$17,057,707 ",$0 ,"$357,122 ",$0 ,"$25,335,915 ",$0 ,$0 ,"$25,335,915 "
Oklahoma,"$4,197,119 ","$4,940,440 ",$0 ,"$252,180 ",$0 ,"$9,389,739 ",$0 ,$0 ,"$9,389,739 "
Oregon,"$1,923,686 ","$4,732,984 ",$0 ,$0 ,$0 ,"$6,656,670 ",$0 ,$0 ,"$6,656,670 "
Pennsylvania,"$10,974,111 ","$25,432,217 ",$0 ,"$268,823 ","$393,989 ","$37,069,140 ",$0 ,$0 ,"$37,069,140 "
Puerto Rico,"$5,465,439 ","$12,862,254 ","$3,036,777 ",$0 ,"$278,787 ","$21,643,257 ",$0 ,"$6,573,152 ","$28,216,409 "
Rhode Island,"$1,551,662 ","$1,826,466 ",$0 ,"$181,686 ","$22,650 ","$3,582,464 ","$1,008,391 ","$1,847,902 ","$6,438,757 "
South Carolina,"$10,933,327 ","$13,120,326 ",$0 ,"$551,672 ","$221,379 ","$24,826,704 ",$0 ,$0 ,"$24,826,704 "
South Dakota,"$500,000 ","$496,183 ",$0 ,$0 ,$0 ,"$996,183 ",$0 ,"$922,663 ","$1,918,846 "
Tennessee,"$5,694,032 ","$13,866,026 ",$0 ,$0 ,"$200,741 ","$19,760,799 ","$6,885,783 ","$6,562,120 ","$33,208,702 "
Texas,"$27,999,681 ","$72,110,465 ","$21,396,514 ",$0 ,"$1,203,147 ","$122,709,807 ","$8,646,033 ","$6,676,579 ","$138,032,419 "
Utah,"$2,022,854 ","$2,381,107 ","$706,518 ",$0 ,$0 ,"$5,110,479 ","$384,198 ","$1,673,790 ","$7,168,467 "
Vermont,"$500,000 ","$362,869 ",$0 ,$0 ,$0 ,"$862,869 ","$1,328,296 ",$0 ,"$2,191,165 "
Virginia,"$7,682,224 ","$17,911,769 ",$0 ,"$373,473 ",$0 ,"$25,967,466 ",$0 ,$0 ,"$25,967,466 "
Washington,"$4,032,786 ","$9,918,664 ",$0 ,$0 ,"$97,909 ","$14,049,359 ","$8,532,925 ",$0 ,"$22,582,284 "
West Virginia,"$1,247,338 ","$1,571,958 ",$0 ,$0 ,$0 ,"$2,819,296 ","$4,775,191 ",$0 ,"$7,594,487 "
Wisconsin,"$3,960,282 ","$4,685,933 ",$0 ,"$262,500 ","$60,303 ","$8,969,018 ","$8,660,492 ",$0 ,"$17,629,510 "
Wyoming,"$500,000 ","$251,656 ",$0 ,$0 ,$0 ,"$751,656 ",$0 ,$0 ,"$751,656 "
Guam,"$200,000 ","$81,984 ",$0 ,$0 ,$0 ,"$281,984 ",$0 ,$0 ,"$281,984 "
Virgin Islands,"$500,000 ","$464,102 ",$0 ,$0 ,"$9,227 ","$973,329 ",$0 ,$0 ,"$973,329 "
American Samoa,$1 ,$0 ,$0 ,$0 ,$0 ,$1 ,$0 ,$0 ,$1 
Marshall Islands,"$32,300 ",$1 ,$0 ,$0 ,$0 ,"$32,301 ",$0 ,$0 ,"$32,301 "
Mariana Island,"$45,967 ","$9,981 ",$0 ,$0 ,$0 ,"$55,948 ",$0 ,$0 ,"$55,948 "
Republic of Palau,$1 ,$0 ,$0 ,$0 ,$0 ,$1 ,$0 ,$0 ,$1 
F. States Micronesia,"$50,000 ",$713 ,$0 ,$0 ,$0 ,"$50,713 ",$0 ,$0 ,"$50,713 "
TOTALS,"$339,506,694 ","$783,565,222 ","$41,240,650 ","$5,000,000 ","$10,993,823 ","$1,180,306,389 ","$156,182,594 ","$75,000,000 ","$1,411,488,983 "
